  -2.4946352e-03	  -6.5843735e-01	   1.0291400e-01	  -1.7832365e-01	   1.3733635e+00	  -8.6999256e-02	  -4.3240344e-02	   1.9043086e-01	   6.6259673e-01	  -1.0102613e-01	   1.8310298e-01	  -1.3716500e+00	   6.1968022e-02	   1.0624878e-02	  -1.8035965e-01	  -1.7471568e-01	   7.3018043e-04	   0.0000000e+00	   0.0000000e+00	
  -2.5160095e-03	  -6.5819710e-01	   1.0291470e-01	  -1.7837196e-01	   1.3736173e+00	  -8.7192859e-02	  -4.3619595e-02	   1.8981999e-01	   6.6239392e-01	  -1.0091652e-01	   1.8315540e-01	  -1.3718085e+00	   6.1999823e-02	   1.0617647e-02	  -1.7910999e-01	  -1.7472416e-01	   7.3565374e-04	   0.0000000e+00	   0.0000000e+00	
  -2.5366826e-03	  -6.5795087e-01	   1.0291501e-01	  -1.7842561e-01	   1.3738779e+00	  -8.7377712e-02	  -4.3991107e-02	   1.8919382e-01	   6.6218448e-01	  -1.0080181e-01	   1.8320927e-01	  -1.3719710e+00	   6.2030111e-02	   1.0605720e-02	  -1.7782430e-01	  -1.7473293e-01	   7.4075623e-04	   0.0000000e+00	   0.0000000e+00	
  -2.5566487e-03	  -6.5769857e-01	   1.0291494e-01	  -1.7848465e-01	   1.3741453e+00	  -8.7553805e-02	  -4.4354830e-02	   1.8855223e-01	   6.6196834e-01	  -1.0068196e-01	   1.8326460e-01	  -1.3721377e+00	   6.2058904e-02	   1.0589071e-02	  -1.7650233e-01	  -1.7474202e-01	   7.4547695e-04	   0.0000000e+00	   0.0000000e+00	
  -2.5768575e-03	  -6.5743991e-01	   1.0290837e-01	  -1.7854388e-01	   1.3744190e+00	  -8.7727191e-02	  -4.4714161e-02	   1.8789461e-01	   6.6174594e-01	  -1.0055737e-01	   1.8332139e-01	  -1.3723086e+00	   6.2086624e-02	   1.0568286e-02	  -1.7514432e-01	  -1.7475140e-01	   7.5004737e-04	   0.0000000e+00	   0.0000000e+00	
  -2.5971583e-03	  -6.5717484e-01	   1.0289626e-01	  -1.7860414e-01	   1.3746992e+00	  -8.7896915e-02	  -4.5068552e-02	   1.8722095e-01	   6.6151713e-01	  -1.0042794e-01	   1.8337966e-01	  -1.3724836e+00	   6.2113223e-02	   1.0543249e-02	  -1.7374997e-01	  -1.7476110e-01	   7.5442299e-04	   0.0000000e+00	   0.0000000e+00	
  -2.6175512e-03	  -6.5690330e-01	   1.0287857e-01	  -1.7866544e-01	   1.3749859e+00	  -8.8062986e-02	  -4.5417996e-02	   1.8653116e-01	   6.6128186e-01	  -1.0029365e-01	   1.8343942e-01	  -1.3726630e+00	   6.2138722e-02	   1.0513939e-02	  -1.7231902e-01	  -1.7477111e-01	   7.5859680e-04	   0.0000000e+00	   0.0000000e+00	
  -2.6380360e-03	  -6.5662520e-01	   1.0285529e-01	  -1.7872777e-01	   1.3752791e+00	  -8.8225412e-02	  -4.5762484e-02	   1.8582515e-01	   6.6104006e-01	  -1.0015447e-01	   1.8350068e-01	  -1.3728465e+00	   6.2163137e-02	   1.0480337e-02	  -1.7085125e-01	  -1.7478145e-01	   7.6256153e-04	   0.0000000e+00	   0.0000000e+00	
  -2.6586124e-03	  -6.5634049e-01	   1.0282638e-01	  -1.7879116e-01	   1.3755787e+00	  -8.8384202e-02	  -4.6102009e-02	   1.8510284e-01	   6.6079168e-01	  -1.0001038e-01	   1.8356346e-01	  -1.3730343e+00	   6.2186488e-02	   1.0442423e-02	  -1.6934646e-01	  -1.7479213e-01	   7.6630969e-04	   0.0000000e+00	   0.0000000e+00	
  -2.6792800e-03	  -6.5604908e-01	   1.0279182e-01	  -1.7885561e-01	   1.3758849e+00	  -8.8539364e-02	  -4.6436563e-02	   1.8436414e-01	   6.6053667e-01	  -9.9861347e-02	   1.8362778e-01	  -1.3732264e+00	   6.2208793e-02	   1.0400178e-02	  -1.6780442e-01	  -1.7480316e-01	   7.6983358e-04	   0.0000000e+00	   0.0000000e+00	
  -2.7000383e-03	  -6.5575091e-01	   1.0275159e-01	  -1.7892112e-01	   1.3761975e+00	  -8.8690908e-02	  -4.6766136e-02	   1.8360899e-01	   6.6027497e-01	  -9.9707351e-02	   1.8369364e-01	  -1.3734228e+00	   6.2230071e-02	   1.0353582e-02	  -1.6622495e-01	  -1.7481454e-01	   7.7312523e-04	   0.0000000e+00	   0.0000000e+00	
  -2.7208867e-03	  -6.5544591e-01	   1.0270567e-01	  -1.7898770e-01	   1.3765167e+00	  -8.8838844e-02	  -4.7090720e-02	   1.8283731e-01	   6.6000652e-01	  -9.9548372e-02	   1.8376105e-01	  -1.3736234e+00	   6.2250343e-02	   1.0302616e-02	  -1.6460786e-01	  -1.7482630e-01	   7.7617642e-04	   0.0000000e+00	   0.0000000e+00	
  -2.7418244e-03	  -6.5513401e-01	   1.0265404e-01	  -1.7905537e-01	   1.3768423e+00	  -8.8983184e-02	  -4.7410306e-02	   1.8204903e-01	   6.5973127e-01	  -9.9384386e-02	   1.8383003e-01	  -1.3738284e+00	   6.2269628e-02	   1.0247260e-02	  -1.6295296e-01	  -1.7483843e-01	   7.7897869e-04	   0.0000000e+00	   0.0000000e+00	
  -2.7628507e-03	  -6.5481515e-01	   1.0259667e-01	  -1.7912412e-01	   1.3771745e+00	  -8.9123937e-02	  -4.7724885e-02	   1.8124408e-01	   6.5944918e-01	  -9.9215374e-02	   1.8390059e-01	  -1.3740376e+00	   6.2287945e-02	   1.0187496e-02	  -1.6126009e-01	  -1.7485096e-01	   7.8152334e-04	   0.0000000e+00	   0.0000000e+00	
  -2.7839646e-03	  -6.5448925e-01	   1.0253355e-01	  -1.7919397e-01	   1.3775132e+00	  -8.9261116e-02	  -4.8034448e-02	   1.8042242e-01	   6.5916019e-01	  -9.9041316e-02	   1.8397275e-01	  -1.3742512e+00	   6.2305315e-02	   1.0123304e-02	  -1.5952908e-01	  -1.7486389e-01	   7.8380137e-04	   0.0000000e+00	   0.0000000e+00	
  -2.8051649e-03	  -6.5415624e-01	   1.0246465e-01	  -1.7926493e-01	   1.3778584e+00	  -8.9394734e-02	  -4.8338985e-02	   1.7958398e-01	   6.5886425e-01	  -9.8862193e-02	   1.8404650e-01	  -1.3744690e+00	   6.2321758e-02	   1.0054666e-02	  -1.5775979e-01	  -1.7487724e-01	   7.8580354e-04	   0.0000000e+00	   0.0000000e+00	
  -2.8264506e-03	  -6.5381607e-01	   1.0238996e-01	  -1.7933699e-01	   1.3782100e+00	  -8.9524802e-02	  -4.8638487e-02	   1.7872871e-01	   6.5856132e-01	  -9.8677987e-02	   1.8412187e-01	  -1.3746912e+00	   6.2337295e-02	   9.9815611e-03	  -1.5595207e-01	  -1.7489101e-01	   7.8752033e-04	   0.0000000e+00	   0.0000000e+00	
  -2.8478204e-03	  -6.5346867e-01	   1.0230945e-01	  -1.7941017e-01	   1.3785681e+00	  -8.9651334e-02	  -4.8932943e-02	   1.7785655e-01	   6.5825134e-01	  -9.8488680e-02	   1.8419886e-01	  -1.3749176e+00	   6.2351947e-02	   9.9039720e-03	  -1.5410578e-01	  -1.7490523e-01	   7.8894193e-04	   0.0000000e+00	   0.0000000e+00	
  -2.8692729e-03	  -6.5311397e-01	   1.0222312e-01	  -1.7948447e-01	   1.3789327e+00	  -8.9774344e-02	  -4.9222344e-02	   1.7696747e-01	   6.5793427e-01	  -9.8294256e-02	   1.8427749e-01	  -1.3751484e+00	   6.2365734e-02	   9.8218793e-03	  -1.5222081e-01	  -1.7491990e-01	   7.9005826e-04	   0.0000000e+00	   0.0000000e+00	
  -2.8908067e-03	  -6.5275191e-01	   1.0213094e-01	  -1.7955990e-01	   1.3793037e+00	  -8.9893846e-02	  -4.9506679e-02	   1.7606143e-01	   6.5761007e-01	  -9.8094700e-02	   1.8435776e-01	  -1.3753834e+00	   6.2378678e-02	   9.7352643e-03	  -1.5029703e-01	  -1.7493503e-01	   7.9085892e-04	   0.0000000e+00	   0.0000000e+00	
  -2.9124200e-03	  -6.5238243e-01	   1.0203289e-01	  -1.7963647e-01	   1.3796811e+00	  -9.0009856e-02	  -4.9785938e-02	   1.7513838e-01	   6.5727869e-01	  -9.7889997e-02	   1.8443968e-01	  -1.3756227e+00	   6.2390800e-02	   9.6441082e-03	  -1.4833434e-01	  -1.7495065e-01	   7.9133324e-04	   0.0000000e+00	   0.0000000e+00	
  -2.9341114e-03	  -6.5200546e-01	   1.0192897e-01	  -1.7971418e-01	   1.3800648e+00	  -9.0122390e-02	  -5.0060109e-02	   1.7419829e-01	   6.5694008e-01	  -9.7680134e-02	   1.8452326e-01	  -1.3758663e+00	   6.2402123e-02	   9.5483921e-03	  -1.4633263e-01	  -1.7496676e-01	   7.9147024e-04	   0.0000000e+00	   0.0000000e+00	
  -2.9558790e-03	  -6.5162094e-01	   1.0181915e-01	  -1.7979303e-01	   1.3804550e+00	  -9.0231462e-02	  -5.0329181e-02	   1.7324113e-01	   6.5659422e-01	  -9.7465096e-02	   1.8460852e-01	  -1.3761142e+00	   6.2412667e-02	   9.4480973e-03	  -1.4429183e-01	  -1.7498339e-01	   7.9125862e-04	   0.0000000e+00	   0.0000000e+00	
  -2.9777209e-03	  -6.5122882e-01	   1.0170342e-01	  -1.7987305e-01	   1.3808514e+00	  -9.0337091e-02	  -5.0593143e-02	   1.7226687e-01	   6.5624105e-01	  -9.7244871e-02	   1.8469546e-01	  -1.3763663e+00	   6.2422456e-02	   9.3432052e-03	  -1.4221184e-01	  -1.7500053e-01	   7.9068675e-04	   0.0000000e+00	   0.0000000e+00	
  -2.9996352e-03	  -6.5082903e-01	   1.0158177e-01	  -1.7995422e-01	   1.3812541e+00	  -9.0439293e-02	  -5.0851984e-02	   1.7127550e-01	   6.5588053e-01	  -9.7019449e-02	   1.8478408e-01	  -1.3766226e+00	   6.2431511e-02	   9.2336971e-03	  -1.4009259e-01	  -1.7501822e-01	   7.8974271e-04	   0.0000000e+00	   0.0000000e+00	
  -3.0216199e-03	  -6.5042150e-01	   1.0145418e-01	  -1.8003657e-01	   1.3816631e+00	  -9.0538086e-02	  -5.1105691e-02	   1.7026699e-01	   6.5551263e-01	  -9.6788819e-02	   1.8487441e-01	  -1.3768832e+00	   6.2439855e-02	   9.1195542e-03	  -1.3793402e-01	  -1.7503647e-01	   7.8841422e-04	   0.0000000e+00	   0.0000000e+00	
  -3.0436727e-03	  -6.5000620e-01	   1.0132064e-01	  -1.8012008e-01	   1.3820783e+00	  -9.0633490e-02	  -5.1354252e-02	   1.6924132e-01	   6.5513731e-01	  -9.6552971e-02	   1.8496643e-01	  -1.3771480e+00	   6.2447511e-02	   9.0007580e-03	  -1.3573608e-01	  -1.7505529e-01	   7.8668868e-04	   0.0000000e+00	   0.0000000e+00	
  -3.0657914e-03	  -6.4958304e-01	   1.0118114e-01	  -1.8020477e-01	   1.3824997e+00	  -9.0725523e-02	  -5.1597655e-02	   1.6819849e-01	   6.5475454e-01	  -9.6311895e-02	   1.8506017e-01	  -1.3774170e+00	   6.2454502e-02	   8.8772897e-03	  -1.3349871e-01	  -1.7507470e-01	   7.8455312e-04	   0.0000000e+00	   0.0000000e+00	
  -3.0879737e-03	  -6.4915198e-01	   1.0103566e-01	  -1.8029065e-01	   1.3829272e+00	  -9.0814205e-02	  -5.1835888e-02	   1.6713848e-01	   6.5436427e-01	  -9.6065584e-02	   1.8515562e-01	  -1.3776901e+00	   6.2460850e-02	   8.7491308e-03	  -1.3122187e-01	  -1.7509471e-01	   7.8199425e-04	   0.0000000e+00	   0.0000000e+00	
  -3.1102172e-03	  -6.4871297e-01	   1.0088421e-01	  -1.8037772e-01	   1.3833608e+00	  -9.0899557e-02	  -5.2068936e-02	   1.6606129e-01	   6.5396647e-01	  -9.5814031e-02	   1.8525280e-01	  -1.3779674e+00	   6.2466579e-02	   8.6162627e-03	  -1.2890554e-01	  -1.7511536e-01	   7.7899839e-04	   0.0000000e+00	   0.0000000e+00	
  -3.1325194e-03	  -6.4826593e-01	   1.0072675e-01	  -1.8046598e-01	   1.3838004e+00	  -9.0981598e-02	  -5.2296788e-02	   1.6496692e-01	   6.5356111e-01	  -9.5557228e-02	   1.8535172e-01	  -1.3782488e+00	   6.2471713e-02	   8.4786666e-03	  -1.2654969e-01	  -1.7513664e-01	   7.7555152e-04	   0.0000000e+00	   0.0000000e+00	
  -3.1548777e-03	  -6.4781083e-01	   1.0056330e-01	  -1.8055544e-01	   1.3842460e+00	  -9.1060353e-02	  -5.2519429e-02	   1.6385538e-01	   6.5314815e-01	  -9.5295170e-02	   1.8545237e-01	  -1.3785344e+00	   6.2476275e-02	   8.3363241e-03	  -1.2415430e-01	  -1.7515859e-01	   7.7163923e-04	   0.0000000e+00	   0.0000000e+00	
  -3.1772894e-03	  -6.4734760e-01	   1.0039383e-01	  -1.8064611e-01	   1.3846975e+00	  -9.1135841e-02	  -5.2736847e-02	   1.6272666e-01	   6.5272757e-01	  -9.5027852e-02	   1.8555476e-01	  -1.3788239e+00	   6.2480289e-02	   8.1892166e-03	  -1.2171938e-01	  -1.7518123e-01	   7.6724672e-04	   0.0000000e+00	   0.0000000e+00	
  -3.1997518e-03	  -6.4687618e-01	   1.0021834e-01	  -1.8073799e-01	   1.3851549e+00	  -9.1208087e-02	  -5.2949026e-02	   1.6158077e-01	   6.5229934e-01	  -9.4755269e-02	   1.8565890e-01	  -1.3791176e+00	   6.2483778e-02	   8.0373255e-03	  -1.1924491e-01	  -1.7520456e-01	   7.6235882e-04	   0.0000000e+00	   0.0000000e+00	
  -3.2222620e-03	  -6.4639654e-01	   1.0003683e-01	  -1.8083109e-01	   1.3856181e+00	  -9.1277114e-02	  -5.3155953e-02	   1.6041774e-01	   6.5186341e-01	  -9.4477418e-02	   1.8576480e-01	  -1.3794152e+00	   6.2486768e-02	   7.8806322e-03	  -1.1673091e-01	  -1.7522863e-01	   7.5695996e-04	   0.0000000e+00	   0.0000000e+00	
  -3.2448171e-03	  -6.4590861e-01	   9.9849276e-02	  -1.8092540e-01	   1.3860871e+00	  -9.1342945e-02	  -5.3357614e-02	   1.5923757e-01	   6.5141977e-01	  -9.4194297e-02	   1.8587245e-01	  -1.3797168e+00	   6.2489283e-02	   7.7191182e-03	  -1.1417740e-01	  -1.7525343e-01	   7.5103415e-04	   0.0000000e+00	   0.0000000e+00	
  -3.2674142e-03	  -6.4541233e-01	   9.9655684e-02	  -1.8102094e-01	   1.3865618e+00	  -9.1405606e-02	  -5.3553993e-02	   1.5804029e-01	   6.5096839e-01	  -9.3905904e-02	   1.8598187e-01	  -1.3800224e+00	   6.2491347e-02	   7.5527649e-03	  -1.1158440e-01	  -1.7527901e-01	   7.4456500e-04	   0.0000000e+00	   0.0000000e+00	
  -3.2900501e-03	  -6.4490767e-01	   9.9456046e-02	  -1.8111770e-01	   1.3870421e+00	  -9.1465123e-02	  -5.3745076e-02	   1.5682591e-01	   6.5050924e-01	  -9.3612236e-02	   1.8609305e-01	  -1.3803319e+00	   6.2492984e-02	   7.3815540e-03	  -1.0895194e-01	  -1.7530537e-01	   7.3753570e-04	   0.0000000e+00	   0.0000000e+00	
  -3.3127218e-03	  -6.4439457e-01	   9.9250357e-02	  -1.8121570e-01	   1.3875279e+00	  -9.1521520e-02	  -5.3930848e-02	   1.5559448e-01	   6.5004230e-01	  -9.3313296e-02	   1.8620601e-01	  -1.3806453e+00	   6.2494219e-02	   7.2054668e-03	  -1.0628007e-01	  -1.7533255e-01	   7.2992899e-04	   0.0000000e+00	   0.0000000e+00	
  -3.3354260e-03	  -6.4387298e-01	   9.9038613e-02	  -1.8131494e-01	   1.3880192e+00	  -9.1574825e-02	  -5.4111292e-02	   1.5434600e-01	   6.4956754e-01	  -9.3009081e-02	   1.8632074e-01	  -1.3809625e+00	   6.2495078e-02	   7.0244849e-03	  -1.0356882e-01	  -1.7536056e-01	   7.2172720e-04	   0.0000000e+00	   0.0000000e+00	
  -3.3581595e-03	  -6.4334284e-01	   9.8820810e-02	  -1.8141542e-01	   1.3885159e+00	  -9.1625065e-02	  -5.4286395e-02	   1.5308053e-01	   6.4908493e-01	  -9.2699594e-02	   1.8643725e-01	  -1.3812835e+00	   6.2495586e-02	   6.8385899e-03	  -1.0081827e-01	  -1.7538943e-01	   7.1291219e-04	   0.0000000e+00	   0.0000000e+00	
  -3.3809189e-03	  -6.4280412e-01	   9.8596946e-02	  -1.8151714e-01	   1.3890180e+00	  -9.1672268e-02	  -5.4456139e-02	   1.5179810e-01	   6.4859446e-01	  -9.2384837e-02	   1.8655554e-01	  -1.3816083e+00	   6.2495767e-02	   6.6477634e-03	  -9.8028468e-02	  -1.7541919e-01	   7.0346540e-04	   0.0000000e+00	   0.0000000e+00	
  -3.4037007e-03	  -6.4225676e-01	   9.8367019e-02	  -1.8162011e-01	   1.3895253e+00	  -9.1716462e-02	  -5.4620509e-02	   1.5049874e-01	   6.4809611e-01	  -9.2064813e-02	   1.8667561e-01	  -1.3819368e+00	   6.2495648e-02	   6.4519871e-03	  -9.5199487e-02	  -1.7544987e-01	   6.9336775e-04	   0.0000000e+00	   0.0000000e+00	
  -3.4265016e-03	  -6.4170072e-01	   9.8131026e-02	  -1.8172434e-01	   1.3900378e+00	  -9.1757677e-02	  -5.4779488e-02	   1.4918250e-01	   6.4758984e-01	  -9.1739524e-02	   1.8679746e-01	  -1.3822690e+00	   6.2495253e-02	   6.2512426e-03	  -9.2331405e-02	  -1.7548148e-01	   6.8259975e-04	   0.0000000e+00	   0.0000000e+00	
  -3.4493180e-03	  -6.4113596e-01	   9.7888969e-02	  -1.8182982e-01	   1.3905554e+00	  -9.1795942e-02	  -5.4933059e-02	   1.4784943e-01	   6.4707565e-01	  -9.1408976e-02	   1.8692111e-01	  -1.3826048e+00	   6.2494609e-02	   6.0455117e-03	  -8.9424309e-02	  -1.7551406e-01	   6.7114139e-04	   0.0000000e+00	   0.0000000e+00	
  -3.4721462e-03	  -6.4056241e-01	   9.7640845e-02	  -1.8193656e-01	   1.3910780e+00	  -9.1831287e-02	  -5.5081207e-02	   1.4649959e-01	   6.4655352e-01	  -9.1073173e-02	   1.8704654e-01	  -1.3829442e+00	   6.2493740e-02	   5.8347761e-03	  -8.6478291e-02	  -1.7554763e-01	   6.5897219e-04	   0.0000000e+00	   0.0000000e+00	
  -3.4949826e-03	  -6.3998005e-01	   9.7386657e-02	  -1.8204456e-01	   1.3916055e+00	  -9.1863743e-02	  -5.5223915e-02	   1.4513301e-01	   6.4602342e-01	  -9.0732121e-02	   1.8717376e-01	  -1.3832872e+00	   6.2492674e-02	   5.6190177e-03	  -8.3493451e-02	  -1.7558223e-01	   6.4607114e-04	   0.0000000e+00	   0.0000000e+00	
  -3.5178235e-03	  -6.3938882e-01	   9.7126406e-02	  -1.8215383e-01	   1.3921378e+00	  -9.1893343e-02	  -5.5361164e-02	   1.4374977e-01	   6.4548534e-01	  -9.0385827e-02	   1.8730277e-01	  -1.3836336e+00	   6.2491436e-02	   5.3982184e-03	  -8.0469897e-02	  -1.7561788e-01	   6.3241677e-04	   0.0000000e+00	   0.0000000e+00	
  -3.5406651e-03	  -6.3878869e-01	   9.6860094e-02	  -1.8226436e-01	   1.3926749e+00	  -9.1920117e-02	  -5.5492939e-02	   1.4234991e-01	   6.4493927e-01	  -9.0034298e-02	   1.8743358e-01	  -1.3839835e+00	   6.2490052e-02	   5.1723602e-03	  -7.7407742e-02	  -1.7565462e-01	   6.1798706e-04	   0.0000000e+00	   0.0000000e+00	
  -3.5635036e-03	  -6.3817961e-01	   9.6587723e-02	  -1.8237616e-01	   1.3932167e+00	  -9.1944099e-02	  -5.5619221e-02	   1.4093352e-01	   6.4438519e-01	  -8.9677541e-02	   1.8756617e-01	  -1.3843368e+00	   6.2488549e-02	   4.9414252e-03	  -7.4307108e-02	  -1.7569247e-01	   6.0275948e-04	   0.0000000e+00	   0.0000000e+00	
  -3.5863350e-03	  -6.3756154e-01	   9.6309297e-02	  -1.8248924e-01	   1.3937629e+00	  -9.1965323e-02	  -5.5739993e-02	   1.3950064e-01	   6.4382308e-01	  -8.9315567e-02	   1.8770056e-01	  -1.3846934e+00	   6.2486952e-02	   4.7053955e-03	  -7.1168125e-02	  -1.7573147e-01	   5.8671095e-04	   0.0000000e+00	   0.0000000e+00	
  -3.6091555e-03	  -6.3693444e-01	   9.6024821e-02	  -1.8260359e-01	   1.3943137e+00	  -9.1983821e-02	  -5.5855237e-02	   1.3805136e-01	   6.4325294e-01	  -8.8948384e-02	   1.8783673e-01	  -1.3850534e+00	   6.2485289e-02	   4.4642534e-03	  -6.7990926e-02	  -1.7577164e-01	   5.6981787e-04	   0.0000000e+00	   0.0000000e+00	
  -3.6319610e-03	  -6.3629827e-01	   9.5734298e-02	  -1.8271922e-01	   1.3948687e+00	  -9.1999629e-02	  -5.5964935e-02	   1.3658574e-01	   6.4267476e-01	  -8.8576002e-02	   1.8797470e-01	  -1.3854165e+00	   6.2483586e-02	   4.2179811e-03	  -6.4775654e-02	  -1.7581304e-01	   5.5205606e-04	   0.0000000e+00	   0.0000000e+00	
  -3.6547475e-03	  -6.3565300e-01	   9.5437736e-02	  -1.8283613e-01	   1.3954281e+00	  -9.2012782e-02	  -5.6069070e-02	   1.3510386e-01	   6.4208852e-01	  -8.8198434e-02	   1.8811445e-01	  -1.3857828e+00	   6.2481869e-02	   3.9665613e-03	  -6.1522459e-02	  -1.7585568e-01	   5.3340079e-04	   0.0000000e+00	   0.0000000e+00	
  -3.6775110e-03	  -6.3499857e-01	   9.5135140e-02	  -1.8295432e-01	   1.3959915e+00	  -9.2023315e-02	  -5.6167623e-02	   1.3360581e-01	   6.4149421e-01	  -8.7815690e-02	   1.8825599e-01	  -1.3861523e+00	   6.2480166e-02	   3.7099765e-03	  -5.8231495e-02	  -1.7589961e-01	   5.1382676e-04	   0.0000000e+00	   0.0000000e+00	
  -3.7002473e-03	  -6.3433496e-01	   9.4826518e-02	  -1.8307379e-01	   1.3965591e+00	  -9.2031264e-02	  -5.6260576e-02	   1.3209167e-01	   6.4089183e-01	  -8.7427783e-02	   1.8839931e-01	  -1.3865248e+00	   6.2478504e-02	   3.4482093e-03	  -5.4902927e-02	  -1.7594487e-01	   4.9330810e-04	   0.0000000e+00	   0.0000000e+00	
  -3.7229522e-03	  -6.3366212e-01	   9.4511877e-02	  -1.8319454e-01	   1.3971305e+00	  -9.2036667e-02	  -5.6347911e-02	   1.3056151e-01	   6.4028136e-01	  -8.7034727e-02	   1.8854442e-01	  -1.3869003e+00	   6.2476908e-02	   3.1812427e-03	  -5.1536921e-02	  -1.7599148e-01	   4.7181833e-04	   0.0000000e+00	   0.0000000e+00	
  -3.7456215e-03	  -6.3298003e-01	   9.4191226e-02	  -1.8331658e-01	   1.3977058e+00	  -9.2039560e-02	  -5.6429609e-02	   1.2901544e-01	   6.3966281e-01	  -8.6636535e-02	   1.8869130e-01	  -1.3872788e+00	   6.2475407e-02	   2.9090596e-03	  -4.8133655e-02	  -1.7603949e-01	   4.4933037e-04	   0.0000000e+00	   0.0000000e+00	
  -3.7682510e-03	  -6.3228865e-01	   9.3864573e-02	  -1.8343990e-01	   1.3982848e+00	  -9.2039982e-02	  -5.6505651e-02	   1.2745354e-01	   6.3903616e-01	  -8.6233223e-02	   1.8883996e-01	  -1.3876601e+00	   6.2474027e-02	   2.6316433e-03	  -4.4693311e-02	  -1.7608895e-01	   4.2581655e-04	   0.0000000e+00	   0.0000000e+00	
  -3.7908363e-03	  -6.3158795e-01	   9.3531930e-02	  -1.8356451e-01	   1.3988673e+00	  -9.2037971e-02	  -5.6576020e-02	   1.2587591e-01	   6.3840142e-01	  -8.5824806e-02	   1.8899040e-01	  -1.3880443e+00	   6.2472795e-02	   2.3489771e-03	  -4.1216076e-02	  -1.7613988e-01	   4.0124858e-04	   0.0000000e+00	   0.0000000e+00	
  -3.8133733e-03	  -6.3087789e-01	   9.3193307e-02	  -1.8369041e-01	   1.3994534e+00	  -9.2033565e-02	  -5.6640696e-02	   1.2428265e-01	   6.3775857e-01	  -8.5411300e-02	   1.8914260e-01	  -1.3884312e+00	   6.2471740e-02	   2.0610445e-03	  -3.7702146e-02	  -1.7619234e-01	   3.7559751e-04	   0.0000000e+00	   0.0000000e+00	
  -3.8358574e-03	  -6.3015843e-01	   9.2848715e-02	  -1.8381759e-01	   1.4000428e+00	  -9.2026805e-02	  -5.6699661e-02	   1.2267386e-01	   6.3710762e-01	  -8.4992723e-02	   1.8929657e-01	  -1.3888208e+00	   6.2470887e-02	   1.7678292e-03	  -3.4151722e-02	  -1.7624636e-01	   3.4883381e-04	   0.0000000e+00	   0.0000000e+00	
  -3.8582844e-03	  -6.2942956e-01	   9.2498166e-02	  -1.8394606e-01	   1.4006355e+00	  -9.2017730e-02	  -5.6752896e-02	   1.2104964e-01	   6.3644857e-01	  -8.4569092e-02	   1.8945230e-01	  -1.3892130e+00	   6.2470265e-02	   1.4693152e-03	  -3.0565012e-02	  -1.7630200e-01	   3.2092724e-04	   0.0000000e+00	   0.0000000e+00	
  -3.8806497e-03	  -6.2869123e-01	   9.2141674e-02	  -1.8407581e-01	   1.4012313e+00	  -9.2006380e-02	  -5.6800383e-02	   1.1941011e-01	   6.3578141e-01	  -8.4140425e-02	   1.8960979e-01	  -1.3896077e+00	   6.2469902e-02	   1.1654866e-03	  -2.6942228e-02	  -1.7635929e-01	   2.9184697e-04	   0.0000000e+00	   0.0000000e+00	
  -3.9029490e-03	  -6.2794343e-01	   9.1779252e-02	  -1.8420686e-01	   1.4018301e+00	  -9.1992797e-02	  -5.6842102e-02	   1.1775536e-01	   6.3510615e-01	  -8.3706743e-02	   1.8976903e-01	  -1.3900050e+00	   6.2469823e-02	   8.5632776e-04	  -2.3283591e-02	  -1.7641828e-01	   2.6156145e-04	   0.0000000e+00	   0.0000000e+00	
  -3.9251779e-03	  -6.2718612e-01	   9.1410915e-02	  -1.8433918e-01	   1.4024317e+00	  -9.1977023e-02	  -5.6878035e-02	   1.1608553e-01	   6.3442278e-01	  -8.3268065e-02	   1.8993001e-01	  -1.3904047e+00	   6.2470058e-02	   5.4182334e-04	  -1.9589327e-02	  -1.7647903e-01	   2.3003851e-04	   0.0000000e+00	   0.0000000e+00	
  -3.9473316e-03	  -6.2641927e-01	   9.1036677e-02	  -1.8447279e-01	   1.4030361e+00	  -9.1959098e-02	  -5.6908163e-02	   1.1440072e-01	   6.3373132e-01	  -8.2824411e-02	   1.9009273e-01	  -1.3908067e+00	   6.2470633e-02	   2.2195821e-04	  -1.5859667e-02	  -1.7654157e-01	   1.9724525e-04	   0.0000000e+00	   0.0000000e+00	
  -3.9694059e-03	  -6.2564287e-01	   9.0656555e-02	  -1.8460769e-01	   1.4036432e+00	  -9.1939066e-02	  -5.6932468e-02	   1.1270105e-01	   6.3303176e-01	  -8.2375804e-02	   1.9025719e-01	  -1.3912110e+00	   6.2471577e-02	  -1.0328248e-04	  -1.2094848e-02	  -1.7660597e-01	   1.6314812e-04	   0.0000000e+00	   0.0000000e+00	
  -3.9913961e-03	  -6.2485687e-01	   9.0270565e-02	  -1.8474386e-01	   1.4042527e+00	  -9.1916969e-02	  -5.6950930e-02	   1.1098665e-01	   6.3232412e-01	  -8.1922266e-02	   1.9042337e-01	  -1.3916175e+00	   6.2472916e-02	  -4.3391331e-04	  -8.2951143e-03	  -1.7667227e-01	   1.2771286e-04	   0.0000000e+00	   0.0000000e+00	
